State,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
NSW,"1,045,615","1,143,128","1,221,072","1,315,329","1,441,725","1,695,944","1,995,746","2,259,253","2,209,837","1,995,986","1,838,343","1,817,575","1,996,704","2,219,330","2,478,788","2,836,895","3,175,622","3,476,505","3,403,288","2,818,452","2,740,222"
VIC,"727,333","835,189","896,955","949,261","1,042,120","1,270,629","1,521,460","1,830,716","1,802,757","1,592,763","1,447,805","1,443,616","1,627,655","1,834,869","2,080,655","2,402,882","2,681,468","2,949,359","2,881,322","2,355,125","2,106,668"
QLD,"413,395","477,125","519,633","538,856","578,738","629,709","761,687","944,725","980,617","888,584","813,313","802,586","886,670","944,208","1,022,272","1,142,573","1,253,485","1,363,021","1,299,622","1,023,814","970,406"
SA,"108,873","135,699","154,884","179,518","203,562","232,623","265,678","326,030","346,493","316,314","284,711","279,305","297,865","312,450","336,344","354,065","377,593","428,724","465,876","423,154","413,226"
WA,"263,669","298,161","307,151","313,117","320,121","338,788","388,668","476,890","486,684","442,844","406,112","400,423","427,677","465,805","514,593","517,174","498,699","511,868","507,154","423,234","407,640"
TAS,"27,122","30,546","33,737","37,413","40,880","42,963","46,213","51,940","52,783","49,409","48,753","48,107","46,044","53,818","61,965","85,111","107,717","145,796","163,599","143,780","124,643"
NT,"5,726","4,909","4,174","4,008","4,582","5,523","6,944","9,439","12,030","12,579","13,713","15,417","17,961","21,154","23,608","25,896","27,440","34,721","47,911","46,736","41,047"
ACT,"50,926","61,405","63,404","65,631","66,729","70,278","78,432","95,812","114,067","115,927","112,178","109,945","120,808","126,210","140,853","164,393","193,564","192,944","179,135","176,223","179,326"
NAT,0,0,0,0,0,0,0,0,30,168,560,"2,843","5,396","1,146",132,12,0,0,0,0,0
